geoid,space_id,type,min_walk
36005002500,park-w-124th-street-community-garden,park,14.18
36005002500,park-edith-garden,park,14.40
36005002500,park-martin-luther-king-triangle,park,14.41
36005002500,park-ranaqua-playground,park,14.57
36005002500,park-gouverneur-morris-triangle,park,14.60
36005002500,park-jardin-de-la-roca,park,14.65
36005002500,park-rev-linette-c-williamson-memorial-park,park,14.69
36005002500,park-united-block-association-garden,park,14.73
36005002500,park-yolanda-garca-park,park,14.77
36005002500,park-811-family-and-friends-garden,park,14.95
36005002500,park-thomas-jefferson-park,park,15.09
36005002500,park-rainbow-garden,park,15.11
36005002500,park-millbrook-playground,park,15.18
36005002500,misc-captain-oliver-triangle,misc,15.20
36005002500,park-abraham-lincoln-playground,park,15.26
36005002500,park-al-quiones-playground,park,15.51
36005002500,park-lozada-playground,park,15.67
36005002500,park-family-community-garden,park,16.04
36005002500,park-oneill-triangle,park,16.08
36005002500,park-little-green-garden,park,16.25
36005002500,park-villa-santruce,park,16.28
36005002500,park-new-123rd-st-block-association-garden,park,16.31
36005002500,pops-sendero-verde,pops,16.34
36005002500,park-graham-triangle,park,16.46
36005002500,park-hilton-white-playground,park,16.72
36005002500,stp-750-prospect-avenue,stp,16.86
36005002500,park-hansborough-recreation-center,park,16.86
36005002500,park-harlem-grown-127th-street-learning-annex,park,17.09
36005002500,park-playground-one-thirty-four-cxxxiv,park,17.20
36005002500,park-dunbar-playground,park,17.49
36005002500,park-evelina-antonetty-playground,park,17.72
36005002500,park-melrose-commons-park,park,17.72
36005002500,park-howard-bennett-playground,park,17.97
36005002500,park-railroad-park,park,18.00
36005002500,park-132-st-block-association-park,park,18.12
36005002500,park-neighbors-of-vega-baja,park,18.15
36005002500,park-pulaski-park,park,18.21
36005002500,park-5-borough-shops,park,18.52
36005002500,park-citywide-services-shops-and-storehouse,park,18.52
36005002500,park-humacao-community-garden,park,18.82
36005002500,park-la-finca-del-sur-community-garden,park,19.02
36005002500,park-fox-park,park,19.27
36005002500,park-randalls-island-park,park,19.38
36005002500,park-charlton-garden,park,19.38
36005002500,park-charlton-thompson-garden,park,19.38
36005002500,park-st-nicholas-playground-south,park,19.83
36005002500,park-parks-council-success-garden,park,19.95
36005002500,stp-968-cauldwell-ave,stp,20.10
36005002500,park-franz-sigel-park,park,20.20
36005002500,park-margrichante-garden,park,20.25
36005002500,park-harlem-grown-134th-street-green-house,park,20.30
36005002500,park-langston-hughes-playground,park,20.59
36005002500,park-william-mccray-playground,park,20.61
36005002500,park-adam-clayton-powell-jr-malls,park,20.63
36005002500,park-arcilla-playground,park,21.09
36005002500,park-dawson-playground,park,21.28
36005002500,park-harlem-valley-garden,park,21.50
36005002500,park-bill-rainey-park,park,21.88
36005002500,park-elizabeth-langley-memorial-garden,park,22.47
36005002500,park-fred-samuel-playground,park,23.45
36005002500,plaza-lou-gehrig-plaza,plaza,23.57
36005002500,park-river-avenue-parks,park,23.86
36005002500,park-abyssinian-tot-lot,park,23.99
36005002500,park-yankee-stadium-garageslots,park,24.54
36005002500,park-mill-pond-park,park,25.23
36005002500,park-joyce-kilmer-park,park,25.35
36005002500,park-brigadier-general-charles-young-playground,park,26.14
36005002500,park-renaissance-playground,park,30.54
36005002500,park-robert-l-clinkscales-playground-and-community-garden,park,32.24
36005002500,park-frederick-johnson-playground,park,34.83
36005002701,park-louis-cuvillier-park,park,1.96
36005002701,park-wagner-houses-pool,park,2.37
36005002701,park-st-marys-park,park,2.49
36005002701,park-wagner-playground,park,3.30
36005002701,park-triboro-plaza,park,3.33
36005002701,park-i-am-park,park,4.10
36005002701,park-granja-farm-otf,park,4.46
36005002701,park-detective-omar-edwards-park,park,5.23
36005002701,park-pontiac-playground,park,5.63
36005002701,park-pleasant-village-community-garden,park,5.81
36005002701,park-ps-155-playground,park,5.99
36005002701,park-st-marks-garden,park,6.18
36005002701,park-diamante-garden,park,6.19
36005002701,park-crack-is-wack-playground,park,6.60
36005002701,park-st-anns-block-association-garden,park,6.89
36005002701,pops-east-harlem-mecc,pops,6.92
36005002701,pops-la-central,pops,7.53
36005002701,park-isla-verde-garden,park,7.60
36005002701,park-peoples-park,park,7.69
36005002701,plaza-roberto-clemente-plaza,plaza,7.74
36005002701,park-dr-ronald-e-mcnair-playground,park,7.94
36005002701,park-harlem-art-park,park,8.00
36005002701,park-life-spire-garden,park,8.36
36005002701,park-el-flamboyan-garden,park,8.47
36005002701,park-fountain-of-youth-playground,park,8.99
36005002701,park-brook-park,park,9.19
36005002701,park-padre-plaza,park,9.94
36005002701,park-pleasant-park-garden,park,9.95
36005002701,park-el-gallo-garden,park,10.02
36005002701,park-carolina-garden,park,10.09
36005002701,park-jackie-robinson-community-garden,park,10.15
36005002701,park-117th-st-community-garden,park,10.28
36005002701,park-captain-rivera-playground,park,10.37
36005002701,park-saw-mill-playground,park,10.41
36005002701,park-ralph-demarco-park,park,10.47
36005002701,park-clark-playground,park,10.50
36005002701,park-alice-kornegay-triangle,park,10.50
36005002701,plaza-125th-street-plaza,plaza,11.08
36005002701,park-abigail-playground,park,11.77
36005002701,park-grove-hill-playground,park,11.78
36005002701,park-thomas-jefferson-park,park,11.81
36005002701,park-eugene-mc-cabe-field,park,11.83
36005002701,park-centro-cultural-rincon-criollo,park,11.93
36005002701,park-martin-luther-king-triangle,park,11.94
36005002701,park-lydias-magic-garden-el-girasol-magic-garden,park,11.99
36005002701,park-vogue-garden,park,12.09
36005002701,park-st-lukes-park,park,12.15
36005002701,park-harlem-river-park,park,12.34
36005002701,park-patterson-playground,park,12.44
36005002701,park-james-weldon-johnson-playground,park,12.53
36005002701,park-united-we-stand-garden,park,12.61
36005002701,park-flynn-playground,park,12.75
36005002701,park-el-batey-borincano-garden,park,12.82
36005002701,park-willis-playground,park,12.88
36005002701,park-alexanders-alley,park,12.99
36005002701,park-gouverneur-morris-triangle,park,13.22
36005002701,park-al-quiones-playground,park,13.58
36005002701,park-latinos-unidos-garden,park,13.66
36005002701,park-melrose-playground,park,13.74
36005002701,park-rainbow-garden-of-life-and-health,park,13.92
36005002701,park-family-group-garden,park,14.10
36005002701,park-ps-29-ballfield,park,14.23
36005002701,park-peaceful-valley-garden,park,14.35
36005002701,park-randalls-island-park,park,14.50
36005002701,park-millbrook-playground,park,14.55
36005002701,park-ryan-triangle,park,14.61
36005002701,misc-george-meade-plaza,misc,14.68
36005002701,park-ranaqua-playground,park,15.23
36005002701,park-marcus-garvey-park,park,15.33
36005002701,stp-750-prospect-avenue,stp,15.41
36005002701,park-edith-garden,park,15.43
36005002701,park-courtlandt-avenue-association-garden,park,15.58
36005002701,misc-captain-oliver-triangle,misc,15.67
36005002701,park-jardin-de-la-roca,park,15.77
36005002701,park-yolanda-garca-park,park,16.05
36005002701,park-harlem-rose-garden,park,16.14
36005002701,park-moore-playground,park,16.35
36005002701,park-rainbow-garden,park,16.58
36005002701,park-playground-one-thirty-four-cxxxiv,park,16.65
36005002701,park-811-family-and-friends-garden,park,16.69
36005002701,park-5-borough-shops,park,16.70
36005002701,park-citywide-services-shops-and-storehouse,park,16.70
36005002701,park-hilton-white-playground,park,16.85
36005002701,park-lozada-playground,park,16.88
36005002701,park-collyer-brothers-park,park,16.94
36005002701,park-oneill-triangle,park,16.95
36005002701,park-fox-park,park,17.25
36005002701,park-dunbar-playground,park,17.50
36005002701,park-little-green-garden,park,17.70
36005002701,park-courtney-callender-playground,park,18.23
36005002701,park-graham-triangle,park,18.29
36005002701,park-melrose-commons-park,park,18.82
36005002701,park-pulaski-park,park,18.93
36005002701,park-unity-gardens,park,19.14
36005002701,park-railroad-park,park,19.48
36005002701,park-charlton-garden,park,19.64
36005002701,park-charlton-thompson-garden,park,19.64
36005002701,park-united-block-association-garden,park,19.83
36005002701,park-rev-linette-c-williamson-memorial-park,park,19.83
36005002701,park-abraham-lincoln-playground,park,19.90
36005002701,park-dawson-playground,park,19.92
36005002701,stp-968-cauldwell-ave,stp,20.14
36005002701,park-evelina-antonetty-playground,park,20.21
36005002701,park-bill-rainey-park,park,20.37
36005002701,park-la-finca-del-sur-community-garden,park,21.15
36005002701,park-hansborough-recreation-center,park,21.73
36005002701,park-franz-sigel-park,park,22.60
36005002701,park-howard-bennett-playground,park,22.73
36005002701,park-132-st-block-association-park,park,23.24
36005002701,park-parks-council-success-garden,park,25.01
36005002701,park-william-mccray-playground,park,25.18
36005002701,park-river-avenue-parks,park,26.23
36005002701,park-elizabeth-langley-memorial-garden,park,27.35
36005002701,park-mill-pond-park,park,27.75
36005002701,park-fred-samuel-playground,park,28.13
36005002701,park-brigadier-general-charles-young-playground,park,30.36
36005002701,park-barretto-point-park,park,31.71
36005002702,park-louis-cuvillier-park,park,1.45
36005002702,park-pontiac-playground,park,3.03
36005002702,park-i-am-park,park,3.42
36005002702,park-st-marys-park,park,3.71
36005002702,park-wagner-houses-pool,park,3.76
36005002702,park-granja-farm-otf,park,3.83
36005002702,park-triboro-plaza,park,4.40
36005002702,park-isla-verde-garden,park,5.03
36005002702,park-wagner-playground,park,5.66
36005002702,park-el-flamboyan-garden,park,5.87
36005002702,park-pleasant-village-community-garden,park,5.87
36005002702,park-st-anns-block-association-garden,park,6.10
36005002702,park-fountain-of-youth-playground,park,6.37
36005002702,park-crack-is-wack-playground,park,6.94
36005002702,park-detective-omar-edwards-park,park,7.09
36005002702,park-st-marks-garden,park,7.26
36005002702,park-ps-155-playground,park,7.68
36005002702,pops-la-central,pops,7.82
36005002702,pops-east-harlem-mecc,pops,8.17
36005002702,park-diamante-garden,park,8.19
36005002702,park-captain-rivera-playground,park,8.35
36005002702,park-abigail-playground,park,9.37
36005002702,park-martin-luther-king-triangle,park,9.74
36005002702,plaza-roberto-clemente-plaza,plaza,9.75
36005002702,park-peoples-park,park,10.00
36005002702,park-dr-ronald-e-mcnair-playground,park,10.18
36005002702,park-harlem-art-park,park,10.39
36005002702,park-grove-hill-playground,park,10.43
36005002702,park-life-spire-garden,park,10.61
36005002702,park-pleasant-park-garden,park,10.74
36005002702,park-al-quiones-playground,park,10.95
36005002702,park-centro-cultural-rincon-criollo,park,11.43
36005002702,park-el-batey-borincano-garden,park,11.64
36005002702,park-brook-park,park,11.66
36005002702,park-alice-kornegay-triangle,park,11.67
36005002702,park-padre-plaza,park,12.06
36005002702,park-vogue-garden,park,12.11
36005002702,park-flynn-playground,park,12.22
36005002702,park-carolina-garden,park,12.38
36005002702,park-randalls-island-park,park,12.38
36005002702,park-jackie-robinson-community-garden,park,12.39
36005002702,park-el-gallo-garden,park,12.41
36005002702,park-thomas-jefferson-park,park,12.72
36005002702,park-saw-mill-playground,park,12.84
36005002702,stp-750-prospect-avenue,stp,12.90
36005002702,park-clark-playground,park,13.00
36005002702,plaza-125th-street-plaza,plaza,13.08
36005002702,park-harlem-river-park,park,13.22
36005002702,park-latinos-unidos-garden,park,13.63
36005002702,park-st-lukes-park,park,13.65
36005002702,park-family-group-garden,park,14.04
36005002702,misc-george-meade-plaza,misc,14.07
36005002702,park-united-we-stand-garden,park,14.11
36005002702,park-gouverneur-morris-triangle,park,14.11
36005002702,park-rainbow-garden-of-life-and-health,park,14.20
36005002702,park-ps-29-ballfield,park,14.62
36005002702,park-fox-park,park,14.63
36005002702,misc-captain-oliver-triangle,misc,14.63
36005002702,park-patterson-playground,park,14.68
36005002702,park-melrose-playground,park,14.71
36005002702,park-edith-garden,park,14.98
36005002702,park-jardin-de-la-roca,park,15.41
36005002702,park-hilton-white-playground,park,15.44
36005002702,park-willis-playground,park,15.51
36005002702,park-alexanders-alley,park,15.62
36005002702,park-yolanda-garca-park,park,15.86
36005002702,park-courtlandt-avenue-association-garden,park,15.88
36005002702,park-dunbar-playground,park,15.97
36005002702,park-millbrook-playground,park,16.15
36005002702,park-oneill-triangle,park,16.28
36005002702,park-rainbow-garden,park,16.60
36005002702,park-5-borough-shops,park,16.91
36005002702,park-citywide-services-shops-and-storehouse,park,16.91
36005002702,park-ryan-triangle,park,16.96
36005002702,park-811-family-and-friends-garden,park,17.04
36005002702,park-dawson-playground,park,17.42
36005002702,park-ranaqua-playground,park,17.62
36005002702,park-little-green-garden,park,17.67
36005002702,park-moore-playground,park,17.69
36005002702,park-harlem-rose-garden,park,17.73
36005002702,park-bill-rainey-park,park,17.81
36005002702,park-playground-one-thirty-four-cxxxiv,park,18.28
36005002702,park-charlton-garden,park,18.31
36005002702,park-charlton-thompson-garden,park,18.31
36005002702,park-melrose-commons-park,park,18.36
36005002702,stp-968-cauldwell-ave,stp,18.60
36005002702,park-collyer-brothers-park,park,18.63
36005002702,park-lozada-playground,park,19.44
36005002702,park-railroad-park,park,19.47
36005002702,park-courtney-callender-playground,park,19.69
36005002702,park-stebbins-playground,park,20.67
36005002702,park-abraham-lincoln-playground,park,20.86
36005002702,park-graham-triangle,park,20.92
36005002702,park-schomberg-academy-garden,park,20.99
36005002702,park-pulaski-park,park,21.31
36005002702,park-united-block-association-garden,park,21.34
36005002702,park-franklin-memorial-garden,park,21.34
36005002702,park-behagen-playground,park,21.78
36005002702,park-franklin-triangle,park,22.06
36005002702,park-arcilla-playground,park,22.17
36005002702,park-evelina-antonetty-playground,park,22.42
36005002702,park-hansborough-recreation-center,park,22.89
36005002702,park-horseshoe-playground,park,22.92
36005002702,stp-977-fox-street,stp,23.30
36005002702,park-la-finca-del-sur-community-garden,park,23.72
36005002702,park-howard-bennett-playground,park,23.77
36005002702,park-franz-sigel-park,park,24.02
36005002702,pops-spofford-campus,pops,24.70
36005002702,park-julio-carballo-fields,park,25.79
36005002702,park-william-mccray-playground,park,26.04
36005002702,park-river-avenue-parks,park,27.52
36005002702,park-mill-pond-park,park,29.58
36005002702,park-barretto-point-park,park,29.62
36005002702,park-brigadier-general-charles-young-playground,park,30.89
36005002800,stp-1535-story-av,stp,1.54
36005002800,park-colgate-close,park,3.94
36005002800,park-watson-houses-playground,park,5.80
36005002800,park-garrison-park,park,7.09
